Stat5a	Il10	Activation	23797738
Stat5a	Il2ra	Activation	10210776;11278301
Stat5a	Il9	Activation	24879792
Stat5a	Il9	Unknown	23376058;23727894
Stat5a	Mir21a	Unknown	21469086
Stat5a	Nr3c1	Repression	11435608
Stat5a	Pck1	Unknown	22977252
Stat5a	Pdk4	Unknown	22698918
Stat5a	Prf1	Unknown	20096607
Stat5a	Psap	Unknown	16293640
Stat5a	Sftpb	Activation	21317380
Stat5a	Socs2	Unknown	25088465
Stat5a	Socs3	Unknown	17609438
Stat5b	Ar	Unknown	19417088
Stat5b	Ccnd2	Unknown	12586844
Stat5b	Csn2	Activation	16584384
Stat5b	Dpf3	Unknown	24155890
Stat5b	Slc10a1	Activation	16584384
Stat6	Bcl2l1	Activation	11369758
Stat6	Csn2	Unknown	9199300
Stat6	Egr1	Unknown	16951379
Stat6	Fcer2a	Activation	9686563
Stat6	Foxp3	Unknown	18400747
Stat6	Gata3	Activation	21605467
Stat6	Gfi1	Activation	19505891
Stat6	Hand2	Activation	19324016
Stat6	Il24	Unknown	21357535
Stat6	Il4	Activation	12218118
Stat6	Il4	Unknown	25037220;8760793
Stat6	Il9	Unknown	23727894
Stat6	Itgb3	Activation	11241672
Stat6	Ncoa3	Activation	15145939
Stat6	Tfec	Unknown	15908341
Stat6	Tnf	Unknown	11028563
Stat6	Zfp157	Unknown	23315963
Sufu	Gli2	Activation	25760946
Sufu	Gli2	Repression	23034632
Sufu	Gli3	Repression	20360384
Suz12	Bcl2l11	Unknown	23852375
Suz12	Cdh1	Unknown	18519590
Suz12	Dkk1	Unknown	19351856
Suz12	Mir200b	Repression	20832727
Syt1	Cdh5	Unknown	24458710
Syt1	Myc	Unknown	12783888
Taf12	Cyp24a1	Unknown	23426901
Taf4b	Zbtb16	Unknown	15774719
Taf4b	Ret	Unknown	15774719
Taf4b	Stra8	Unknown	15774719
Taf9	Trp53	Activation	11278372
Tal1	Ccnd1	Activation	16368887
Tal1	Epb42	Repression	15930267
Tal1	Epb42	Unknown	10395794
Tal1	Epb42	Activation	16800816
Tal1	Erg	Activation	21536859
Tal1	Kit	Unknown	12239153
Tal1	Myog	Repression	22773876
Tal1	Pdzk1ip1	Activation	23319051
Tal1	Runx1	Activation	17823307
Tal1	Smad6	Activation	21576367
Tal1	Tcf3	Repression	16778172
Tal1	Tfdp2	Activation	24607859
Tardbp	Add2	Unknown	25602706
Tardbp	Ran	Unknown	25155018
Tax1bp3	Myod1	Repression	11751456
Tbp	Csrp3	Unknown	7835344
Tbp	Fgf23	Unknown	15671080
Tbp	Fos	Activation	15767669
Tbp	Nf1	Repression	15767669
Tbp	Ntrk1	Repression	19643914
Tbp	Polr2f	Unknown	22013162
Tbp	Prg2	Activation	1698607
Tbpl1	Nf1	Activation	15767669
Tbpl1	Prm1	Unknown	21383078
Tbpl1	Prm2	Unknown	21383078
Tbpl1	Tnp1	Unknown	21383078
Tbr1	Auts2	Unknown	20615956
Tbx1	C1qbp	Repression	22982415
Tbx1	Fgf10	Unknown	15175244;23093675
Tbx1	Fgf8	Activation	20214979
Tbx1	Flt4	Activation	23945394
Tbx1	Mef2c	Repression	22367967
Tbx1	Pitx2	Activation	16556915
Tbx1	Pitx2	Repression	20816801
Tbx1	Ripply3	Repression	21177346
Tbx1	Ywhae	Repression	22982415
Tbx18	Snai2	Unknown	23469079
Tbx19	Pomc	Activation	11290323
Tbx2	Cdkn1a	Repression	18025091;23341776
Tbx2	Cdkn1b	Repression	23341776
Tbx2	Cdkn2a	Repression	11062467
Tbx2	Gja1	Repression	15354864
Tbx2	Gja3	Unknown	15354864
Tbx2	Grem1	Repression	23633963
Tbx2	Mycn	Repression	15843407
Tbx2	Nppa	Repression	12023302
Tbx2	Tyrp1	Repression	9710594
Tbx20	Mef2c	Activation	15843409
Tbx20	Nkx2-5	Activation	15843409
Tbx20	Nppa	Repression	14978031
Tbx20	Tbx2	Repression	19661464
Tbx21	Gata3	Unknown	16520391
Tbx21	Hand2	Activation	21048154
Tbx21	Ifng	Activation	17229448;21061434
Tbx21	Ifng	Unknown	19818655;21642544;24415943
Tbx21	Il21	Repression	15684054
Tbx21	Il23r	Unknown	21702922
Tbx21	Il4	Activation	21321581
Tbx21	Il7	Activation	21321581
Tbx21	S1pr5	Activation	19808259
Tbx21	Spp1	Activation	16286640;16604075
Tbx21	Ifngas1	Activation	22851706
Tbx3	Bglap	Repression	19115250
Tbx3	Cdkn1a	Repression	18444963
Tbx3	Gja1	Repression	21538160
Tbx3	Gja5	Repression	15158141
Tbx3	Hnf1b	Repression	19140222
Tbx3	Ibsp	Repression	19115250
Tbx3	Nppa	Repression	15158141;18444963
Tbx3	Onecut1	Repression	19140222
Tbx3	Runx2	Repression	19115250;21455926
Tbx3	Sp7	Repression	19115250
Tbx4	Shox2	Unknown	24347445
Tbx5	Atp2a2	Activation	18378906
Tbx5	Fgf10	Activation	12490567
Tbx5	Id2	Unknown	17604724
Tbx5	Ifi204	Activation	16556596
Tbx5	Nppa	Activation	14978031
Tbx6	Dll1	Unknown	15986483
Tbx6	Hes7	Activation	23326414
Tbx6	Mesp2	Activation	18849530;20346937
Tbx6	Mesp2	Unknown	16505380
Tbx6	Myf5	Activation	19561075
Tcf12	Acta2	Activation	12663487
Tcf12	Cldn4	Unknown	21325057
Tcf12	Id2	Unknown	7589553
Tcf12	Myog	Activation	16847330
Tcf12	Ptcra	Activation	11490000
Tcf12	Ptcra	Unknown	11581319
Tcf12	Smarcc1	Unknown	15016815
Tcf12	Tcra	Activation	12566462
Tcf19	Ccne1	Repression	15051733
Tcf20	Mmp3	Unknown	10995766
Tcf21	Akr1b8	Repression	15919722
Tcf21	Ar	Unknown	15919722
Tcf21	Cdkn1a	Repression	12493738
Tcf21	Nr5a1	Repression	11287187;23313103
Tcf21	Rhox5	Unknown	15919722
Tcf21	Sf1	Repression	23313103
Tcf3	Acta2	Activation	12663487
Tcf3	Adipoq	Activation	18669923
Tcf3	Aicda	Repression	24747958
Tcf3	Atxn3	Unknown	15233999
Tcf3	Ccl21a	Activation	20022378
Tcf3	Ccl21b	Activation	20022378
Tcf3	Ccl21c	Activation	20022378
Tcf3	Ccnd3	Activation	15367695
Tcf3	Cd19	Activation	20022378
Tcf3	Cd5	Repression	15001710
Tcf3	Cd7	Unknown	18355446
Tcf3	Cd79a	Activation	12446773
Tcf3	Cd79a	Unknown	12415115
Tcf3	Cdh1	Repression	11309385
Tcf3	Cdh1	Unknown	23555842
Tcf3	Cdkn1a	Activation	18211587
Tcf3	Ckm	Activation	18211587
Tcf3	Cldn4	Unknown	21325057
Tcf3	Col2a1	Activation	19828133
Tcf3	Ebf1	Unknown	12477815;17101802;18538592
Tcf3	Epb42	Activation	16800816
Tcf3	Esrrb	Repression	18483421
Tcf3	Foxo1	Activation	21972416
Tcf3	Foxp3	Unknown	21131965
Tcf3	Id1	Activation	17490644
Tcf3	Igk	Activation	1714414
Tcf3	Igk	Unknown	12415115;22544934;9671474
Tcf3	Igll1	Unknown	12415115
Tcf3	Insm1	Activation	17300785
Tcf3	Kit	Unknown	12239153
Tcf3	Lef1	Repression	22573616
Tcf3	Mir302a	Repression	24040406
Tcf3	Myl2	Repression	8394227
Tcf3	Nanog	Repression	16894029;18483421;21402155
Tcf3	Neurog1	Repression	24832538
Tcf3	Notch1	Unknown	19605688
Tcf3	Nr0b2	Unknown	14627819
Tcf3	Nr5a2	Repression	24648413
Tcf3	Pax5	Unknown	12477815;18538592
Tcf3	Ptcra	Activation	11490000
Tcf3	Smarcc1	Unknown	15016815
Tcf3	Tcl1	Repression	18483421
Tcf3	Tcra	Activation	12566462
Tcf3	Tpt1	Activation	18941177
Tcf3	Ube2i	Unknown	10497239
Tcf3	Ung	Repression	24747958
Tcf3	Vcam1	Unknown	23042815
Tcf4	Notum	Activation	18429952
Tcf4	Acta2	Activation	12663487
Tcf4	Cd44	Activation	10027409
Tcf4	Cdh1	Repression	19295128
Tcf4	Cdx2	Activation	18655789
Tcf4	Cops5	Activation	18593980
Tcf4	Edn1	Activation	16291872
Tcf4	Fgf18	Unknown	17158875
Tcf4	Fn1	Activation	15578569
Tcf4	Hmga1	Unknown	22961697
Tcf4	Id2	Unknown	7589553
Tcf4	Id3	Activation	20947825
Tcf4	Mitf	Repression	11382753
Tcf4	Myc	Unknown	15576399;19561604
Tcf4	Plaur	Activation	14990988
Tcf4	Ptgs2	Activation	14552705
Tcf4	Smc3	Unknown	12651860
Tcf4	Sstr2	Activation	10207097
Tcf4	Sstr2	Repression	10207097
Tcf4	Hnf1a	Unknown	10489374
Tcf7	Bcl2l1	Activation	16339534
Tcf7	Cd4	Activation	16585583
Tcf7	Cd4	Repression	24836425
Tcf7	Runx2	Activation	16043491
Tcf7l2	Cd44	Activation	10027409
Tcf7l2	Cdx1	Activation	12446687
Tcf7l2	Myod1	Activation	18948405
Tcfl5	Tcfl5	Unknown	15585666
Tead2	Fgfr4	Unknown	16267055
Tead2	Pax3	Activation	14736747;17868131
Tead2	Trp53	Unknown	10446138
Tead4	Acta2	Unknown	17823374
Tead4	Fgfr4	Activation	16267055
Tead4	Ppp1r16a	Activation	15520314
Tead4	Vegfb	Activation	21169295
Tef	Bik	Activation	19219069
Tfap2a	Apoe	Unknown	15181251
Tfap2a	Cebpa	Repression	11050170
Tfap2a	Dmd	Unknown	19943855
Tfap2a	Hoxa7	Activation	23660297
Tfap2a	Hoxa9	Activation	23660297
Tfap2a	Itpr1	Activation	10095099
Tfap2a	Kctd13	Unknown	15757666
Tfap2a	Lhcgr	Unknown	11174851
Tfap2a	Meis1	Activation	23660297
Tfap2a	Vegfa	Repression	14744778
Tfap2b	Adipoq	Repression	16954217
Tfap2c	Cdk6	Repression	23967156
Tfap2c	Cdkn1a	Repression	23967156
Tfap2c	Dmrt1	Repression	23967156
Tfap2c	Dnmt3b	Repression	23967156
Tfap2c	Dnmt3l	Repression	23967156
Tfap2c	Fgf4	Repression	23967156
Tfap2c	Hsd3b6	Unknown	11773066
Tfap2c	Kit	Repression	23967156
Tfap2c	Klf4	Unknown	23967156
Tfap2c	Nanos3	Repression	23967156
Tfap2c	Sfrp1	Repression	23967156
Tfap2d	Bhlhe23	Activation	21858141
Tfap2d	Pou4f3	Activation	21858141
Tfcp2	Tyms	Unknown	19237534
Tfdp1	Ccnd1	Repression	10611246
Tfdp1	Cdkn1a	Activation	9191053
Tfdp1	Mybl2	Activation	8806697
Tfdp1	Tcf3	Unknown	1833634
Tfdp1	Trp53	Repression	8557038
Tfe3	Ppargc1a	Unknown	25736533
Tfe3	Txnip	Repression	24037087
Tgfb1	Col1a2	Activation	15345715
Tgfb1	Foxp3	Activation	19046990
Tgfb1	Klf6	Activation	16164628
Tgfb1	Mycn	Unknown	16931907
Tgfb1	Tbx21	Repression	16237056
Tgfb1i1	Ar	Unknown	10075738
Tgfb1i1	Ccl2	Repression	14752027
Tgfb1i1	Rgcc	Unknown	21613609
Tgfb1i1	Tgfb1	Activation	18762808
Tgfb1i1	Tpt1	Activation	14755691
Thra	Abcd2	Activation	18834645
Thra	Jag1	Unknown	26286942
Thrap3	Cebpa	Activation	23525231
Thrap3	Fabp4	Activation	23525231
Thrap3	Pparg	Activation	23525231
Thrb	Abcd2	Activation	18834645
Thrb	Abcd2	Repression	18834645
Thrb	Ccnd1	Repression	18037966
Thrb	Mlxipl	Activation	19324998
Thrb	Tshb	Repression	16216492
Tial1	Thy1	Unknown	20412850
Tle2	Arx	Unknown	18778483
Tle2	Hes1	Unknown	18778483
Tle2	Nkx2-2	Unknown	18778483
Tle2	Nkx6-1	Unknown	18778483
Tle3	Nanog	Unknown	24803390
Tle3	Nkx2-2	Unknown	17202186
Tlr4	Csf3	Activation	21455770
Tlx3	Pou4f1	Unknown	18400903
Tlx3	Prrxl1	Activation	25138281
Tlx3	Ret	Activation	23804090
Tnf	Casp3	Activation	20080763
Tnf	Mmp9	Activation	20332214
Tnfaip3	Bax	Activation	17982095
Tnfaip3	Ppara	Activation	19877201
Tob1	Ccnd1	Unknown	12756225
Trim13	Apoa1	Repression	18441373
Trim13	Ppig	Unknown	10757780
Trim24	Stat1	Repression	21768647
Trim28	Hbb-y	Repression	23291531
Trim28	Myc	Unknown	19339689
Trim28	Sox9	Unknown	23519980
Trim28	Zfx	Unknown	19339689
Trim32	Ccl20	Activation	20054338
Trp53	Abcb1b	Unknown	11313959
Trp53	Abcc1	Unknown	9865734
Trp53	Afp	Repression	15657445
Trp53	Agt	Activation	23019230
Trp53	Agtr1a	Activation	23019230
Trp53	Amelx	Activation	9189625
Trp53	Ankrd1	Unknown	20599664
Trp53	Apaf1	Activation	11389439;11591730;12883670
Trp53	Apaf1	Unknown	11896574;18951482
Trp53	Atf3	Activation	18445702;21927023
Trp53	Axl	Unknown	22989750
Trp53	Adgrb1	Unknown	11875720
Trp53	Bak1	Activation	22671997
Trp53	Bax	Activation	10566557;12942774;17522316;20546728;21092747;22532570;23019230
Trp53	Bax	Unknown	15988033;17145718;18381427;21859835;24586632
Trp53	Bbc3	Activation	20546728;21092747
Trp53	Bbc3	Unknown	25522273
Trp53	Bcl2	Activation	16294215
Trp53	Bcl2	Repression	17913397
Trp53	Bcl2	Unknown	21859835
Trp53	Birc5	Unknown	11714700
Trp53	Btg2	Activation	18445702
Trp53	Casp3	Unknown	21859835
Trp53	Casp6	Activation	18064040
Trp53	Casp7	Activation	18064040
Trp53	Casp8	Unknown	22010212
Trp53	Ccna2	Unknown	8641461
Trp53	Ccnb1	Repression	10051609;11892838
Trp53	Ccnb2	Unknown	15831478
Trp53	Cdc2b	Unknown	15831478
Trp53	Cdk2	Repression	12732645
Trp53	Cdk5	Activation	24341977
Trp53	Cdkn1a	Activation	10566557;10749849;11146550;11892838;12388558;12942774;14635196;14759370;18445702;18645021;20696891;21245169;22253232;22499945;22532570;8616838;9207798
Trp53	Cdkn1a	Repression	15467370
Trp53	Cdkn1a	Unknown	10910098;11129661;11922774;15509808;15735665;15988033;18049480;19383287;19668186;21791610;21858218;21900401;22563078;23187802;25510663;7566157;8892753;9268733
Trp53	Cdkn1b	Unknown	15988033
Trp53	Cdkn1c	Unknown	16258268
Trp53	Cdkn2c	Unknown	15680327
Trp53	Chek1	Repression	11599922
Trp53	Ckap2	Activation	16061649
Trp53	Ckm	Activation	7488858;9690516
Trp53	Cks1b	Unknown	17377499
Trp53	Col2a1	Activation	24192518
Trp53	Cxcr2	Activation	23869868
Trp53	D7Ertd443e	Activation	20843368
Trp53	Ddit4	Activation	18445702
Trp53	Ddit4	Unknown	21896779
Trp53	Dusp1	Unknown	23149933
Trp53	Dusp2	Activation	12673251
Trp53	Dusp4	Activation	16778175
Trp53	Dyrk1a	Activation	24341977
Trp53	E2f1	Repression	8557038
Trp53	E4f1	Unknown	10644996
Trp53	Edil3	Activation	24192518
Trp53	Egr1	Unknown	16990849
Trp53	Ei24	Unknown	10594026
Trp53	Elf4	Repression	20805247
Trp53	Epcam	Unknown	20052801
Trp53	Uhrf1bp1	Activation	18220474
Trp53	Fas	Activation	12118319
Trp53	Fas	Unknown	15865927
Trp53	Fos	Repression	8604347
Trp53	Fos	Unknown	10214938;9696032
Trp53	Foxm1	Repression	21518729;25482129
Trp53	Foxo3	Activation	10051583;20564353
Trp53	Foxp3	Activation	24006461
Trp53	Fpr1	Unknown	19037090
Trp53	Gabre	Repression	23474441
Trp53	Gadd45a	Activation	10566557;18445702
Trp53	Gadd45a	Unknown	17599061
Trp53	Gap43	Unknown	19057620
Trp53	Gdf15	Activation	12082608;15897808;16154591;18445702
Trp53	Glipr1	Unknown	11971968
Trp53	Gsk3b	Activation	24341977
Trp53	Gtse1	Activation	9724637
Trp53	Hdgf	Activation	16987236
Trp53	Hgf	Activation	9023107
Trp53	Hipk2	Activation	11740489
Trp53	Hmox1	Activation	21552291
Trp53	Hmox1	Unknown	22670665
Trp53	Hras	Activation	11127813
Trp53	Hras	Unknown	11127813
Trp53	Hspa1b	Activation	17251428
Trp53	Id2	Unknown	21608079
Trp53	Ifi202b	Repression	11013253
Trp53	Igf1r	Unknown	17600529
Trp53	Ins2	Unknown	22242153
Trp53	Insr	Repression	8665514
Trp53	Klf2	Repression	23202365
Trp53	Krt19	Activation	11146550
Trp53	Lif	Unknown	18046411
Trp53	Ltf	Repression	15265983
Trp53	Mxi1	Repression	21665145
Trp53	Map4	Unknown	10521394
Trp53	Mapk1	Activation	18310282
Trp53	Mcm7	Repression	15899946
Trp53	Mcts1	Repression	21138557
Trp53	Mdm2	Activation	10566557;12942774;22223137;22532570;7958853
Trp53	Mdm2	Repression	20080206
Trp53	Mdm2	Unknown	10202144;15735665;17086174;19357310;21213101;22527944;23149414;9528859
Trp53	Met	Activation	7728766
Trp53	Met	Repression	21831840
Trp53	Mgmt	Repression	17564708
Trp53	Mir34a	Unknown	20185821
Trp53	Mmp2	Unknown	18980971
Trp53	Mt1	Unknown	18337454
Trp53	Myc	Unknown	22986743;9632756
Trp53	Myod1	Unknown	1647009
Trp53	Myog	Repression	25501595
Trp53	Nanog	Repression	15619621;24126347
Trp53	Ndrg1	Activation	18445702
Trp53	Neurod2	Unknown	25533343
Trp53	Nfkb1	Unknown	15988033
Trp53	Nkx2-5	Unknown	25677450
Trp53	Nkx3-1	Unknown	15735665
Trp53	Notch1	Activation	17353266;20442293
Trp53	Notch1	Repression	14991602
Trp53	Notch1	Unknown	17344417
Trp53	Nr0b2	Activation	22034226
Trp53	Nr3c1	Unknown	17150106
Trp53	Nupr1	Repression	11896600
Trp53	Olfr17	Unknown	21821060
Trp53	Pappa	Activation	21829624
Trp53	Pappa	Repression	21829624
Trp53	Pax2	Unknown	22984579
Trp53	Pcbp2	Unknown	19357310
Trp53	Pcna	Repression	7909518
Trp53	Pdgfrb	Unknown	15265983
Trp53	Per2	Activation	24051492
Trp53	Per2	Repression	24051492
Trp53	Perp	Activation	14707288
Trp53	Pias3	Repression	11877452
Trp53	Pkd1	Repression	16931520
Trp53	Pla2g16	Unknown	25024203
Trp53	Plk3	Activation	18445702
Trp53	Pmaip1	Unknown	15598651
Trp53	Pml	Activation	14992722
Trp53	Pmp2	Unknown	9528859
Trp53	Polk	Repression	15202001
Trp53	Prnp	Activation	24339999
Trp53	Prox1	Unknown	22827438
Trp53	Psen1	Repression	10805794
Trp53	Psme3	Unknown	24157709
Trp53	Psrc1	Unknown	12082536
Trp53	Pten	Unknown	11545734
Trp53	Ptgds	Repression	17675519
Trp53	Ptgs2	Repression	10196169
Trp53	Ptk2	Repression	17999388;18493017
Trp53	Ptprv	Unknown	16107883
Trp53	Rap2b	Activation	23535297
Trp53	Rchy1	Unknown	22673504
Trp53	Reep5	Repression	8557038
Trp53	Rela	Unknown	15988033
Trp53	Rps6ka1	Activation	15073170
Trp53	Rrm2b	Unknown	19837670
Trp53	Runx1	Repression	23679839
Trp53	Sall2	Unknown	24040083
Trp53	Serpinb5	Activation	17700520
Trp53	Serpine1	Unknown	17172853
Trp53	Sesn1	Activation	19226370
Trp53	Siah1b	Activation	14985507
Trp53	Siah1b	Unknown	15835302
Trp53	Sin3a	Activation	18212064
Trp53	Siva1	Activation	15105421
Trp53	Slc19a2	Unknown	12031504
Trp53	Slc2a4	Unknown	23462193
Trp53	Slc6a6	Repression	12163498
Trp53	Smad3	Unknown	21900401
Trp53	Smurf1	Unknown	25855145
Trp53	Sod2	Activation	19226370
Trp53	Src	Activation	18310282
Trp53	Srebf1	Repression	12734185
Trp53	Steap3	Unknown	18617898
Trp53	Tcf4	Activation	14990988
Trp53	Tcf7l2	Repression	14990988
Trp53	Tert	Repression	18754863
Trp53	Tff2	Repression	19541923
Trp53	Thbs1	Activation	12942774;17056717;22028325
Trp53	Thbs1	Repression	19826414
Trp53	Tnfrsf10b	Activation	21927023
Trp53	Tpt1	Activation	12165856;21245169;24067374;9177263
Trp53	Tpt1	Unknown	10753197;11420662;18769132;19789303;20395368;22989750
Trp53	Trp53	Activation	22532570
Trp53	Trp53	Unknown	16990849
Trp53	Trp53inp1	Activation	18445702
Trp53	Trp73	Activation	17693405
Trp53	Trp73	Unknown	16990849
Trp53	Tyms	Repression	21351099;9260894
Trp53	Uhrf1	Repression	18220474
Trp53	Upp1	Activation	22611086
Trp53	Upp1	Repression	11559567
Trp53	Zfp385a	Unknown	18418387
Trp53	Klf4	Activation	10749849
Trp53bp1	Atm	Repression	12640136
Trp53bp1	Brca1	Activation	15970701
Trp53bp1	Chek2	Activation	12640136
Trp53bp1	Hc1	Activation	23969417
Trp63	Cdkn1a	Unknown	21480565
Trp63	Evpl	Unknown	15988020
Trp63	Irf6	Activation	22113860
Trp63	Krt14	Unknown	16601749
Trp63	Ptk2	Repression	24742605
Trp63	Nectin1	Activation	25387952
Trp63	Satb1	Activation	21930775
Trp63	Smarca4	Unknown	24346698
Trp63	Smarcd3	Unknown	15988020
Trp63	Vegfa	Unknown	11971180
Trp73	Bax	Activation	15865927;18421303
Trp73	Bbc3	Activation	15865927
Trp73	Casp8ap2	Unknown	21725362
Trp73	Cdkn1a	Activation	18421303
Trp73	Cdkn1c	Unknown	16405903
Trp73	E2f1	Unknown	19363520
Trp73	Foxo3	Activation	10051583;20564353
Trp73	Gls2	Unknown	24121663
Trp73	Hey2	Unknown	21074438
Trp73	Itch	Unknown	15678106
Trp73	Mdm2	Unknown	15678106
Trp73	Ngfr	Activation	24190996
Trp73	Nr3c1	Unknown	17150106
Trp73	Pten	Activation	19173293
Trp73	Pdgfrb	Unknown	15454570
Trp73	Pmaip1	Activation	20195489
Trp73	Psrc1	Activation	12082536
Trp73	Tpt1	Unknown	18026135
Trp73	Trp53	Repression	10894779;12897129
Trps1	Bglap	Unknown	19759027
Trps1	Dspp	Repression	22508542
Trps1	Runx1	Repression	21122804
Trps1	Runx2	Repression	16140555
Trps1	Stat3	Repression	17997399
Trrap	Mitf	Repression	15581068
Tsg101	Mdm2	Activation	11172000
Tshz3	Myog	Unknown	21543328
Ttf1	Sftpc	Activation	11733512;14645514;16613858
Ttf2	Tg	Unknown	9214635
Ttf2	Tpo	Unknown	9214635
Twist1	Abcg2	Unknown	26122848
Twist1	Alx3	Activation	23181698
Twist1	Brd4	Unknown	24525235
Twist1	Cdh1	Repression	21876555
Twist1	Cdkn1a	Repression	18211587
Twist1	Ckm	Repression	18211587
Twist1	Ckm	Unknown	9168805
Twist1	Col2a1	Unknown	20804746
Twist1	Dkk1	Unknown	18453541
Twist1	Esr1	Repression	22056872
Twist1	Fgf10	Activation	22972545
Twist1	Fgf2	Unknown	11169739
Twist1	Fgfr2	Activation	22972545
Twist1	Hoxa9	Activation	23982216
Twist1	Il12rb2	Activation	22685315
Twist1	Il6ra	Repression	23935104
Twist1	Mme	Activation	24895167
Twist1	Pdgfra	Activation	21397860
Twist1	Postn	Activation	12210745
Twist1	Runx3	Activation	22685315
Twist1	Shh	Unknown	20826535
Twist1	Sox10	Unknown	23555309
Twist1	Sox9	Repression	22532563
Twist1	Tbx20	Activation	20804746
Twist1	Tbx21	Activation	22685315
Twist1	Tek	Unknown	24023872
Twist1	Tek	Activation	24023872
Twist1	Tnf	Repression	16831897
Twist1	Trp53	Repression	23291986
Twist1	Trp53	Unknown	22975381
Twist1	Zeb1	Unknown	21317430
Twist1	Zyx	Activation	19439447
Twist2	Add1	Repression	14654692
Twist2	Cdkn1a	Repression	18211587
Twist2	Ckm	Repression	18211587
Twist2	Ckm	Unknown	9168805
Twist2	Dkk1	Unknown	18453541
Twist2	Msx1	Unknown	10769239
Twist2	Srebf1	Repression	14654692
Ube2k	Nfe2l2	Unknown	23441843
Usf1	Alx3	Unknown	23181698
Usf1	Apoa5	Activation	15684402
Usf1	Bdnf	Activation	12684442
Usf1	Ces2c	Unknown	15283701
Usf1	Ciita	Activation	9491997
Usf1	Col1a1	Activation	8999857
Usf1	Pf4	Activation	15187018
Usf1	Cyp1a1	Repression	9388470
Usf1	Fasn	Activation	9334210
Usf1	Fmr1	Activation	11058604
Usf1	Fmr1	Unknown	18782566
Usf1	Fshr	Activation	9773974
Usf1	Fshr	Unknown	11075816
Usf1	Gata5	Activation	22625849
Usf1	Lipe	Activation	11812735
Usf1	Mt1	Activation	9020035
Usf1	Mt1	Unknown	11213479
Usf1	Pdx1	Activation	8567692
Usf1	Pigr	Activation	9756509
Usf1	Prnd	Unknown	16297464
Usf1	Ren1	Activation	11564732
Usf1	Spp1	Activation	12200434
Usf1	Tnfaip3	Activation	24487321
Usf2	Alx3	Unknown	23181698
Usf2	Apoa5	Unknown	15684402
Usf2	Bdnf	Activation	12684442
Usf2	Col1a1	Activation	8999857
Usf2	Pf4	Activation	15187018
Usf2	Fasn	Activation	9334210
Usf2	Fmr1	Activation	11058604
Usf2	Fmr1	Unknown	18782566
Usf2	Fshr	Activation	9773974
Usf2	Fshr	Unknown	11075816
Usf2	Hmox1	Activation	15833736
Usf2	Lipe	Activation	11812735
Usf2	Mt1	Unknown	11213479
Usf2	Pigr	Activation	9756509
Usf2	Ren1	Activation	11564732
Usf2	Spp1	Activation	12200434
Utf1	Tcf3	Unknown	9524124
Vax2	Pax6	Repression	17043310
Vdr	Ctnnb1	Repression	16543149
Vdr	Cyp3a41a	Unknown	18400206
Vdr	Igfbp3	Activation	18212051
Vdr	Lrp5	Unknown	17293108;20227497
Vdr	Nphs1	Activation	19474283
Vdr	Runx2	Unknown	17293108
Vdr	Spp1	Unknown	20227497
Vdr	Tnfsf11	Unknown	20227497
Vezf1	Edn1	Activation	14966113
Vezf1	Edn1	Unknown	11504723
Vezf1	Morf4l1	Unknown	22308494
Vezf1	Mrgbp	Unknown	22308494
Vezf1	Stmn1	Activation	15031128
Vhl	Epo	Unknown	21811636
Vhl	Hif1a	Repression	19056893
Vhl	Tfam	Unknown	15604095
Vsx2	Mitf	Repression	15576400
Vsx2	Nes	Activation	15893976
Vsx2	Vsx1	Unknown	17919464
Whsc1l1	Cyp17a1	Repression	20530532
Wnt1	Ccnd1	Activation	14557550
Wnt1	Ccnd3	Activation	14557550
Wnt1	Cdkn1b	Repression	14557550
Wnt1	Coro1a	Repression	14557550
Wnt5a	Ptx3	Activation	14557550
Wnt5a	Ret	Activation	14557550
Wt1	Adamts16	Activation	23661704
Wt1	Amh	Activation	12855602
Wt1	Amhr2	Unknown	17420277
Wt1	Coro1b	Unknown	23562652
Wt1	Csf1	Repression	8407965
Wt1	Epo	Activation	16467207
Wt1	Igf2	Repression	1323141
Wt1	Il10	Activation	20974136
Wt1	Inha	Activation	23326390
Wt1	Nphs1	Activation	15579507;16955103
Wt1	Nphs1	Repression	22216009
Wt1	Nphs1	Unknown	15504938
Wt1	Nr5a1	Activation	17537799
Wt1	Pax2	Repression	7720589;9738017
Wt1	Pou4f2	Unknown	12609742
Wt1	Snai2	Unknown	23469079
Wt1	Stim1	Repression	20123987
Wt1	Vegfa	Activation	22030397
Wt1	Wnt4	Unknown	22465478
Wwp1	Trp53	Activation	16924229
Wwtr1	Glis3	Activation	19273592
Wwtr1	Ofd1	Activation	17251353
Wwtr1	Tsc1	Activation	17251353
Wwtr1	Zeb1	Unknown	20207963
Xbp1	Bhlha15	Activation	20816838
Xbp1	Ern1	Repression	19328063
Xbp1	Fasn	Activation	21447637
Xbp1	Foxo1	Repression	22337954
Xbp1	Foxo1	Unknown	21317886
Xbp1	Herpud1	Activation	15598891
Xbp1	Irf4	Repression	22692508
Xbp1	Pax5	Repression	22692508
Xbp1	Pou2af1	Unknown	17709512
Xbp1	Prdm1	Repression	22692508
Xbp1	Setd7	Activation	24452638
Xbp1	Stard5	Activation	23053693
Xbp1	Tmbim6	Repression	19328063
Xbp1	Vegfa	Unknown	20824063
Xpc	Cetn2	Unknown	24607542
Xrcc5	Apaf1	Repression	20966962
Xrcc5	Il2	Unknown	17389650
